"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"970","65034d480a9dec0b9ceee931","control_MaxMatch_Negative_Concrete","86","MaxMatch","rot","injury","rot-injury","ConcreteMatch","NegativeMatch"
"971","65034d480a9dec0b9ceee931","test_ConceptualMatch_Concrete","20","ConceptualMatchingOnly","beach","vomit","beach-vomit","ConceptualMatch:concrete","PositiveMismatch"
"972","65034d480a9dec0b9ceee931","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"973","65034d480a9dec0b9ceee931","control_MaxMatch_Negative_Abstract","78","MaxMatch","regret","anxiety","regret-anxiety","AbstractMatch","NegativeMatch"
"974","65034d480a9dec0b9ceee931","control_MaxMismatch","19","MaxMismatch","hope","mud","hope-mud","AbstractMismatch","PositiveMismatch"
"975","65034d480a9dec0b9ceee931","control_MaxMatch_Positive_Abstract","90","MaxMatch","freedom","inspiration","freedom-inspiration","AbstractMatch","PositiveMatch"
"976","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","come","go","come-go","",""
"977","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","need","require","need-require","",""
"978","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","open","close","open-close","",""
"979","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"980","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","4","MaxMatch","vomit","mold","vomit-mold","ConcreteMatch","NegativeMatch"
"981","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","98","MaxMatch","love","gratitude","love-gratitude","AbstractMatch","PositiveMatch"
"982","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","19","ConceptualMatchingOnly","regret","happiness","regret-happiness","ConceptualMatch:abstract","NegativeMismatch"
"983","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","96","ValenceMatchingOnly","sunshine","happiness","sunshine-happiness","ConcreteMismatch","PositiveMatch"
"984","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","5","MaxMatch","lonliness","guilt","lonliness-guilt","AbstractMatch","NegativeMatch"
"985","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","0","ValenceMatchingOnly","lonliness","injury","lonliness-injury","AbstractMismatch","NegativeMatch"
"986","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","90","MaxMatch","home","fireplace","home-fireplace","ConcreteMatch","PositiveMatch"
"987","666b5817eadabfbefc40fe1b","control_MaxMismatch","11","MaxMismatch","gratitude","mold","gratitude-mold","AbstractMismatch","PositiveMismatch"
"988","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","fireplace","rot","fireplace-rot","ConceptualMatch:concrete","PositiveMismatch"
"989","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","enter","exit","enter-exit","",""
"990","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"991","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","increase","decrease","increase-decrease","",""
"992","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"993","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","1","MaxMatch","mud","injury","mud-injury","ConcreteMatch","NegativeMatch"
"994","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","0","MaxMatch","peace","kindness","peace-kindness","AbstractMatch","PositiveMatch"
"995","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","12","ConceptualMatchingOnly","envy","gratitude","envy-gratitude","ConceptualMatch:abstract","NegativeMismatch"
"996","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","0","ValenceMatchingOnly","rain","kindness","rain-kindness","ConcreteMismatch","PositiveMatch"
"997","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","98","MaxMatch","guilt","grief","guilt-grief","AbstractMatch","NegativeMatch"
"998","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","0","ValenceMatchingOnly","guilt","rust","guilt-rust","AbstractMismatch","NegativeMatch"
"999","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","0","MaxMatch","music","hug","music-hug","ConcreteMatch","PositiveMatch"
"1000","666b5817eadabfbefc40fe1b","control_MaxMismatch","11","MaxMismatch","inspiration","mold","inspiration-mold","AbstractMismatch","PositiveMismatch"
"1001","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","laughter","garbage","laughter-garbage","ConceptualMatch:concrete","PositiveMismatch"
"1002","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","arrive","leave","arrive-leave","",""
"1003","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","show","display","show-display","",""
"1004","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","rise","fall","rise-fall","",""
"1005","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1006","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","0","MaxMatch","mud","garbage","mud-garbage","ConcreteMatch","NegativeMatch"
"1007","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","99","MaxMatch","compassion","gratitude","compassion-gratitude","AbstractMatch","PositiveMatch"
"1008","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","guilt","kindness","guilt-kindness","ConceptualMatch:abstract","NegativeMismatch"
"1009","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","1","ValenceMatchingOnly","sunshine","kindness","sunshine-kindness","ConcreteMismatch","PositiveMatch"
"1010","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","5","MaxMatch","failure","shame","failure-shame","AbstractMatch","NegativeMatch"
"1011","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","99","ValenceMatchingOnly","shame","filth","shame-filth","AbstractMismatch","NegativeMatch"
"1012","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","0","MaxMatch","hug","chocolate","hug-chocolate","ConcreteMatch","PositiveMatch"
"1013","666b5817eadabfbefc40fe1b","control_MaxMismatch","0","MaxMismatch","joy","rot","joy-rot","AbstractMismatch","PositiveMismatch"
"1014","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","11","ConceptualMatchingOnly","home","stench","home-stench","ConceptualMatch:concrete","PositiveMismatch"
"1015","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","give","take","give-take","",""
"1016","666b5817eadabfbefc40fe1b","control_Similar","91","SimilarControl","use","employ","use-employ","",""
"1017","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","begin","end","begin-end","",""
"1018","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1019","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","0","MaxMatch","vomit","filth","vomit-filth","ConcreteMatch","NegativeMatch"
"1020","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","78","MaxMatch","hope","happiness","hope-happiness","AbstractMatch","PositiveMatch"
"1021","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","98","ConceptualMatchingOnly","failure","inspiration","failure-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"1022","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","0","ValenceMatchingOnly","rain","freedom","rain-freedom","ConcreteMismatch","PositiveMatch"
"1023","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","99","MaxMatch","despair","shame","despair-shame","AbstractMatch","NegativeMatch"
"1024","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","0","ValenceMatchingOnly","envy","garbage","envy-garbage","AbstractMismatch","NegativeMatch"
"1025","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","2","MaxMatch","flowers","beach","flowers-beach","ConcreteMatch","PositiveMatch"
"1026","666b5817eadabfbefc40fe1b","control_MaxMismatch","0","MaxMismatch","compassion","smoke","compassion-smoke","AbstractMismatch","PositiveMismatch"
"1027","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","beach","filth","beach-filth","ConceptualMatch:concrete","PositiveMismatch"
"1028","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","push","pull","push-pull","",""
"1029","666b5817eadabfbefc40fe1b","control_Similar","98","SimilarControl","ask","inquire","ask-inquire","",""
"1030","666b5817eadabfbefc40fe1b","control_Dissimilar","99","DissimilarControl","add","remove","add-remove","",""
"1031","666b5817eadabfbefc40fe1b","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1032","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Concrete","0","MaxMatch","rot","filth","rot-filth","ConcreteMatch","NegativeMatch"
"1033","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Abstract","4","MaxMatch","joy","freedom","joy-freedom","AbstractMatch","PositiveMatch"
"1034","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","lonliness","inspiration","lonliness-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"1035","666b5817eadabfbefc40fe1b","test_ValenceMatch_Positive","99","ValenceMatchingOnly","laughter","joy","laughter-joy","ConcreteMismatch","PositiveMatch"
"1036","666b5817eadabfbefc40fe1b","control_MaxMatch_Negative_Abstract","11","MaxMatch","resentment","failure","resentment-failure","AbstractMatch","NegativeMatch"
"1037","666b5817eadabfbefc40fe1b","test_ValenceMatch_Negative","4","ValenceMatchingOnly","despair","filth","despair-filth","AbstractMismatch","NegativeMatch"
"1038","666b5817eadabfbefc40fe1b","control_MaxMatch_Positive_Concrete","0","MaxMatch","laughter","rain","laughter-rain","ConcreteMatch","PositiveMatch"
"1039","666b5817eadabfbefc40fe1b","control_MaxMismatch","1","MaxMismatch","kindness","injury","kindness-injury","AbstractMismatch","PositiveMismatch"
"1040","666b5817eadabfbefc40fe1b","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","rain","smoke","rain-smoke","ConceptualMatch:concrete","PositiveMismatch"
"1041","67379a3288f6fa62a41dadae","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1042","67379a3288f6fa62a41dadae","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1043","67379a3288f6fa62a41dadae","control_MaxMismatch","25","MaxMismatch","joy","garbage","joy-garbage","AbstractMismatch","PositiveMismatch"
"1044","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Abstract","81","MaxMatch","anxiety","despair","anxiety-despair","AbstractMatch","NegativeMatch"
"1045","67379a3288f6fa62a41dadae","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1046","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Concrete","70","MaxMatch","rot","garbage","rot-garbage","ConcreteMatch","NegativeMatch"
"1047","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Concrete","46","MaxMatch","flowers","beach","flowers-beach","ConcreteMatch","PositiveMatch"
"1048","67379a3288f6fa62a41dadae","test_ValenceMatch_Positive","64","ValenceMatchingOnly","sunshine","freedom","sunshine-freedom","ConcreteMismatch","PositiveMatch"
"1049","67379a3288f6fa62a41dadae","test_ConceptualMatch_Abstract","8","ConceptualMatchingOnly","resentment","happiness","resentment-happiness","ConceptualMatch:abstract","NegativeMismatch"
"1050","67379a3288f6fa62a41dadae","test_ValenceMatch_Negative","55","ValenceMatchingOnly","guilt","vomit","guilt-vomit","AbstractMismatch","NegativeMatch"
"1051","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Abstract","62","MaxMatch","freedom","inspiration","freedom-inspiration","AbstractMatch","PositiveMatch"
"1052","67379a3288f6fa62a41dadae","test_ConceptualMatch_Concrete","21","ConceptualMatchingOnly","hug","mud","hug-mud","ConceptualMatch:concrete","PositiveMismatch"
"1053","67379a3288f6fa62a41dadae","control_Similar","85","SimilarControl","show","display","show-display","",""
"1054","67379a3288f6fa62a41dadae","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1055","67379a3288f6fa62a41dadae","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1056","67379a3288f6fa62a41dadae","control_MaxMismatch","40","MaxMismatch","compassion","smoke","compassion-smoke","AbstractMismatch","PositiveMismatch"
"1057","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Abstract","81","MaxMatch","lonliness","grief","lonliness-grief","AbstractMatch","NegativeMatch"
"1058","67379a3288f6fa62a41dadae","control_Dissimilar","7","DissimilarControl","open","close","open-close","",""
"1059","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Concrete","77","MaxMatch","mold","filth","mold-filth","ConcreteMatch","NegativeMatch"
"1060","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Concrete","77","MaxMatch","sunshine","home","sunshine-home","ConcreteMatch","PositiveMatch"
"1061","67379a3288f6fa62a41dadae","test_ValenceMatch_Positive","69","ValenceMatchingOnly","chocolate","joy","chocolate-joy","ConcreteMismatch","PositiveMatch"
"1062","67379a3288f6fa62a41dadae","test_ConceptualMatch_Abstract","8","ConceptualMatchingOnly","failure","freedom","failure-freedom","ConceptualMatch:abstract","NegativeMismatch"
"1063","67379a3288f6fa62a41dadae","test_ValenceMatch_Negative","46","ValenceMatchingOnly","shame","rust","shame-rust","AbstractMismatch","NegativeMatch"
"1064","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Abstract","51","MaxMatch","freedom","compassion","freedom-compassion","AbstractMatch","PositiveMatch"
"1065","67379a3288f6fa62a41dadae","test_ConceptualMatch_Concrete","22","ConceptualMatchingOnly","home","smoke","home-smoke","ConceptualMatch:concrete","PositiveMismatch"
"1066","67379a3288f6fa62a41dadae","control_Similar","83","SimilarControl","use","employ","use-employ","",""
"1067","67379a3288f6fa62a41dadae","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1068","67379a3288f6fa62a41dadae","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1069","67379a3288f6fa62a41dadae","control_MaxMismatch","28","MaxMismatch","hope","rot","hope-rot","AbstractMismatch","PositiveMismatch"
"1070","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Abstract","80","MaxMatch","anxiety","failure","anxiety-failure","AbstractMatch","NegativeMatch"
"1071","67379a3288f6fa62a41dadae","control_Dissimilar","16","DissimilarControl","push","pull","push-pull","",""
"1072","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Concrete","90","MaxMatch","stench","filth","stench-filth","ConcreteMatch","NegativeMatch"
"1073","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Concrete","44","MaxMatch","music","home","music-home","ConcreteMatch","PositiveMatch"
"1074","67379a3288f6fa62a41dadae","test_ValenceMatch_Positive","57","ValenceMatchingOnly","sunshine","kindness","sunshine-kindness","ConcreteMismatch","PositiveMatch"
"1075","67379a3288f6fa62a41dadae","test_ConceptualMatch_Abstract","8","ConceptualMatchingOnly","anxiety","compassion","anxiety-compassion","ConceptualMatch:abstract","NegativeMismatch"
"1076","67379a3288f6fa62a41dadae","test_ValenceMatch_Negative","43","ValenceMatchingOnly","shame","mold","shame-mold","AbstractMismatch","NegativeMatch"
"1077","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Abstract","61","MaxMatch","compassion","inspiration","compassion-inspiration","AbstractMatch","PositiveMatch"
"1078","67379a3288f6fa62a41dadae","test_ConceptualMatch_Concrete","27","ConceptualMatchingOnly","laughter","mud","laughter-mud","ConceptualMatch:concrete","PositiveMismatch"
"1079","67379a3288f6fa62a41dadae","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1080","67379a3288f6fa62a41dadae","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1081","67379a3288f6fa62a41dadae","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1082","67379a3288f6fa62a41dadae","control_MaxMismatch","6","MaxMismatch","happiness","garbage","happiness-garbage","AbstractMismatch","PositiveMismatch"
"1083","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Abstract","85","MaxMatch","regret","despair","regret-despair","AbstractMatch","NegativeMatch"
"1084","67379a3288f6fa62a41dadae","control_Dissimilar","8","DissimilarControl","enter","exit","enter-exit","",""
"1085","67379a3288f6fa62a41dadae","control_MaxMatch_Negative_Concrete","83","MaxMatch","mud","garbage","mud-garbage","ConcreteMatch","NegativeMatch"
"1086","67379a3288f6fa62a41dadae","control_MaxMatch_Positive_Concrete","44","MaxMatch","music","chocolate","music-chocolate","ConcreteMatch","PositiveMatch"
